"Time","Atmospheric","Diffraction","horizonAngle","distance"
359,405.7021958052736,48.99868087829817,0.014393466475012084,2.702212116908561e6
358,388.4750724693236,48.97666483540935,0.07602747129382934,2.695371473134862e6
357,371.8166510442087,48.95459529015925,0.13781183719456117,2.6885315855319216e6
356,355.7194755725249,48.932472021668545,0.19974765923744878,2.681692468140676e6
355,340.1759699817198,48.91029480792085,0.2618360426375199,2.6748541351230475e6
354,325.1784356679837,48.88806342575849,0.32407810287530797,2.6680166007634467e6
353,310.7190490288911,48.86577765087829,0.386474965809238,2.661179879470289e6
352,296.78985894385613,48.84343725782752,0.4490277677887963,2.6543439857775425e6
351,283.3827842009589,48.82104201999976,0.5117376557695973,2.6475089343462912e6
350,270.48961086913573,48.798591709631005,0.5746057874295063,2.640674739966325e6
349,258.1019896143994,48.776086097795684,0.6376333312862514,2.633841417557754e6
348,246.21143295884906,48.753524954402856,0.7008214668164048,2.6270089821726405e6
347,234.8093124811537,48.730908048192404,0.7641713845758648,2.6201774489966626e6
346,223.88685595720625,48.70823514673135,0.8276842863217019,2.613346833350796e6
345,213.43514443957122,48.68550601641027,0.8913613851354766,2.606517150693028e6
344,203.44510927433026,48.66272042243975,0.9552039055480558,2.599688416620088e6
343,193.90752905390707,48.63987812884694,1.0192130836658968,2.5928606468692105e6
342,184.8130265044052,48.6169788984722,1.0833901672988402,2.5860338573199227e6
341,176.1520653059596,48.59402249296587,1.1477364160894483,2.5792080639958545e6
340,167.91494684457268,48.57100867278515,1.2122531016438847,2.5723832830665843e6
339,160.091806893871,48.547937197190976,1.2769415076642938,2.5655595308495034e6
338,152.67261222515484,48.524807824245116,1.3418029300828578,2.558736823811713e6
337,145.6471571441205,48.5016203108074,1.4068386771973287,2.5519151785719516e6
336,139.00505995253803,48.478374412532894,1.472050069808313,2.5450946119025443e6
335,132.7357593331824,48.455069883869434,1.537438441358109,2.538275140731391e6
334,126.82851065625125,48.43170647805504,1.603005138071044,2.531456782143973e6
333,121.27238220540687,48.40828394711571,1.6687515190958702,2.524639553385404e6
332,116.05625132166422,48.3848020418631,1.7346789566493954,2.5178234718625e6
331,111.16880046315156,48.361260511892546,1.8007888361621422,2.511008555145887e6
330,106.5985131788377,48.33765910558114,1.867082556425583,2.504194820972141e6
329,102.33366999421746,48.31399757008591,1.933561529741099,2.4973822872459535e6
328,98.3623442069033,48.2902756513423,2.0002271820707924,2.4905709720423436e6
327,94.67239759004008,48.26649309406265,2.067080953190022,2.483760893608887e6
326,91.25147600139728,48.242649641735,2.134124296841635,2.4769520703679975e6
325,88.08700489592258,48.21874503662186,2.2013586808922607,2.470144520919226e6
324,85.16618473953514,48.19477901975944,2.2687855874901017,2.463338264041609e6
323,82.47598632181746,48.17075133095678,2.3364065132249268,2.4565333186960435e6
322,80.00314596527156,48.14666170879531,2.4042229692896657,2.4497297040277054e6
321,77.73416062870112,48.122509890628436,2.4722364816439657,2.442927439368503e6
320,75.65528290224017,48.098295612581424,2.5404485911797305,2.4361265442395643e6
319,73.75251589149147,48.07401860955147,2.6088608538885185,2.4293270383537738e6
318,72.01160798816953,48.049678615208016,2.677474841030782,2.422528941618333e6
317,70.418047524571,48.025275361993224,2.7462921393073185,2.4157322741373773e6
316,68.9570573091513,48.0008085811228,2.815314351032464,2.408937056214624e6
315,67.61358904039722,47.976278002586945,2.88454309430937,2.402143308356065e6
314,66.37231759612702,47.95168335515164,2.9539800032073185,2.3953510512726973e6
313,65.06280063748213,47.92702436636013,3.0236267279411133,2.388560305883305e6
312,63.526019527149046,47.90230076253478,3.0934849350522735,2.381771093317279e6
311,62.06040297143215,47.87751226877902,3.163556307592656,2.3749834349174807e6
310,60.663211982979746,47.85265860897983,3.233842545309825,2.3681973522431552e6
309,59.331653913812,47.82773950581026,3.304345364834886,2.361412867072886e6
308,58.06288127440401,47.80275468073248,3.375066499871988,2.3546300014076014e6
307,56.853990525549314,47.777703854001,3.446007701390454,2.3478487774736257e6
306,55.70202084236275,47.75258674466628,3.517170737818598,2.3410692177257803e6
305,54.60395284973244,47.72740307057866,3.5885573952400724,2.33429134485053e6
304,53.55670732853851,47.70215254839265,3.6601694775921874,2.32751518176919e6
303,52.55714389192303,47.676834893571545,3.732008806866556,2.320740751641171e6
302,51.602059630886735,47.65144982039247,3.8040772233118845,2.3139680778672895e6
301,50.6881877284657,47.62599704195176,3.8763765856389676,2.3071971840931196e6
300,49.81219604172085,47.60047627017073,3.9489087712280955,2.3004280942124072e6
299,48.94700872006532,47.57488721580191,4.021675676338394,2.293660832370537e6
298,48.057647592586754,47.54922958843561,4.094679216319855,2.2868954229680533e6
297,47.19883356989159,47.52350309650701,4.167921325827363,2.2801318906642394e6
296,46.36957802835832,47.49770744730363,4.241403959037021,2.273370260380758e6
295,45.56887115569249,47.47184234697333,4.315129089865006,2.2666105573053462e6
294,44.795681459157095,47.44590750053269,4.389098712188476,2.259852806895573e6
293,44.04895526199968,47.41990261187595,4.46331484006904,2.2530970348826596e6
292,43.32761618778568,47.39382738378442,4.5377795079784224,2.2463432672753558e6
291,42.6305646323331,47.36768151793651,4.612494771026605,2.2395915303638927e6
290,41.956677222942155,47.341464714918104,4.687462705192084,2.232841850723985e6
289,41.304806264596444,47.315176674233655,4.762685407554864,2.2260942552209096e6
288,40.67377917281548,47.288817094317814,4.838164996531585,2.219348771013648e6
287,40.0623978928225,47.2623856725476,4.9139036121129775,2.2126054255590984e6
286,39.469438304683,47.2358821052552,4.989903416103849,2.2058642466163556e6
285,38.87308044445916,47.20930608774141,5.06616659236554,2.199125262251061e6
284,38.290106269253435,47.18265731428973,5.142695347060496,2.1923885008398276e6
283,37.72321296735139,47.15593547818106,5.219491908899402,2.185653991074741e6
282,37.171934863195816,47.12914027170914,5.296558529390835,2.178921761967926e6
281,36.63579535630239,47.10227138619671,5.373897483092955,2.1721918428561985e6
280,36.11430665416421,47.0753285120123,5.451511067868042,2.165464263405793e6
279,35.60696949849711,47.04831133858789,5.529401605138989,2.1587390536171636e6
278,35.113272884649376,47.02121955443722,5.607571440148491,2.152016243829875e6
277,34.63269377400438,46.994052847175006,5.686022942220417,2.145295864727568e6
276,34.16469679919403,46.96681090353692,5.764758505023634,2.138577947343012e6
275,33.70873396193914,46.939493409400356,5.8437805468382615,2.1318625230632424e6
274,33.26424432332885,46.912100049806185,5.923091510824045,2.125149623634784e6
273,32.83033826259358,46.88463050898132,6.002693865291224,2.1184392811689614e6
272,32.397769717516134,46.857084470362224,6.082590103973779,2.111731528147304e6
271,31.975249128853857,46.82946161661933,6.162782746304857,2.1050263974270388e6
270,31.562528755142907,46.801761629682524,6.243274337694282,2.098323922246676e6
269,31.159354501844287,46.773984190767536,6.324067449808853,2.0916241362316932e6
268,30.7654657581186,46.74612898040344,6.405164680854181,2.0849270734003135e6
267,30.38059522937974,46.718195678461136,6.486568655859467,2.0782327681693828e6
266,30.00446876552467,46.69018396418305,6.568282026963648,2.0715412553603512e6
265,29.63680518471823,46.66209351621384,6.6503074737044106,2.06485257020535e6
264,29.277316092622847,46.63392401263235,6.732647703308717,2.0581667483533793e6
263,28.92570569694909,46.60567513098471,6.815305450985768,2.0514838258765992e6
262,28.581670617207216,46.5773465483187,6.898283480221782,2.0448038392767299e6
261,28.244899689532417,46.548937941219386,6.981584583076873,2.0381268254915595e6
260,27.911694477680108,46.520448985846016,7.06521158048354,2.0314528219015717e6
259,27.584275324052946,46.49187935797031,7.149167322547501,2.0247818663366777e6
258,27.263451966508576,46.46322873301615,7.233454688849802,2.0181139970830726e6
257,26.949071938793434,46.43449678610062,7.318076588751073,2.0114492528902085e6
256,26.64097850278286,46.40568319207654,7.403035961697146,2.004787672977888e6
255,26.339010533348727,46.3767876255766,7.488335777526578,1.9981292970434788e6
254,26.04300240015504,46.3478097610589,7.573979036779278,1.9914741652692629e6
253,25.752783846296715,46.3187492728542,7.659968771006912,1.984822318329899e6
252,25.46817986369853,46.28960583521476,7.746308043084698,1.9781737974000322e6
251,25.18901056518956,46.26037912236494,7.83299994752398,1.9715286441620246e6
250,24.915091053161042,46.2310688085534,7.920047610786546,1.9648869008138247e6
249,24.64603735571662,46.20167456810731,8.007454191599582,1.9582486100769779e6
248,24.379780931627785,46.17219607548817,8.095222881271752,1.9516138152047705e6
247,24.118294132319235,46.14263300534974,8.183356904010145,1.944982559990531e6
246,23.86147953881367,46.11298503259776,8.2718595172376,1.938354888776055e6
