"Time","Atmospheric","Diffraction","horizonAngle","distance"
295,397.72254926498397,49.08758610146124,0.04266957853259137,2.699071646370257e6
294,383.9726826495487,49.06978413645896,0.09250636780871536,2.693545455458476e6
293,370.60777069778214,49.05196760324587,0.14238440147587314,2.6880260704882927e6
292,357.62272574783333,49.03413664467263,0.19230352871282547,2.682513540126537e6
291,345.01242737617866,49.016291405965845,0.2422635932372821,2.677007913366558e6
290,332.77172232726593,48.9984320347554,0.2922644332135307,2.6715092395303166e6
289,320.89542444977394,48.98055868110218,0.3423058811589837,2.6660175682704933e6
288,309.378314639784,48.96267149752583,0.392387763849356,2.6605329495725944e6
287,298.21514079105265,48.944770639032924,0.44250990222262104,2.655055433757061e6
286,287.4006177526017,48.926856263145254,0.49267211128183785,2.6495850714813853e6
285,276.92942729392877,48.90892852992839,0.5428741999965544,2.6441219137422307e6
284,266.79621807802914,48.890987602020445,0.5931159712030277,2.6386660118775433e6
283,256.9956056425028,48.8730336446611,0.6433972215031374,2.633217417568686e6
282,247.522172388978,48.85506682572084,0.6937177411621179,2.627776182842555e6
281,238.3704675811701,48.83708731573038,0.7440773140047887,2.622342360073711e6
280,229.5350073517746,48.81909528791043,0.7944757173106206,2.616916001986505e6
279,221.01027471849227,48.80109091820152,0.8449127217074877,2.611497161657208e6
278,212.79071960947715,48.78307438529417,0.895388091064013,2.6060858925161455e6
277,204.8707588984442,48.76504587065927,0.9459015823807503,2.60068224834982e6
276,197.2447764497994,48.74700555857864,0.9964529456797337,2.59528628330305e6
275,189.90712317398567,48.72895363617584,1.0470419238929742,2.589898051881094e6
274,182.8521170934123,48.71089029344716,1.0976682527494708,2.584517608951785e6
273,176.07404341924496,48.69281572329289,1.1483316606608664,2.5791450097476556e6
272,169.56715463936717,48.674730121548755,1.1990318686057115,2.573780309868063e6
271,163.32567061781683,48.656633687017596,1.2497685900123883,2.568423565281323e6
270,157.3437787060139,48.63852662150122,1.3005415306407073,2.5630748323268206e6
269,151.6156338661296,48.620409129832495,1.3513503884619347,2.557734167717137e6
268,146.1353588068732,48.60228141990766,1.4021948535376663,2.552401628540163e6
267,140.89704413208148,48.584143702718805,1.4530746078971082,2.5470772722612116e6
266,135.89474850241487,48.565996192386585,1.503989325413041,2.541761156725127e6
265,131.12249881051417,48.5478391061931,1.5549386716763713,2.5364533401583834e6
264,126.57429036997151,48.52967266461501,1.6059223038692134,2.5311538811711883e6
263,122.2440871184512,48.51149709135682,1.6569398706366725,2.525862838759571e6
262,118.12582183534066,48.493312613384354,1.707991011957111,2.5205802723074653e6
261,114.2133963742907,48.47511946095846,1.7590753590109016,2.5153062415887923e6
260,110.50068191098421,48.45691786766882,1.8101925340480531,2.510040806769529e6
259,106.98151920655174,48.43870807046802,1.8613421502541554,2.5047840284097693e6
258,103.6497188869918,48.42049030970572,1.912523811614856,2.499535967465778e6
257,100.49906173896305,48.40226482916311,1.963737112779132,2.494296685292037e6
256,97.52329902235932,48.38403187608739,2.014981638921041,2.4890662436432764e6
255,94.71615280006019,48.36579170122655,2.066256965599918,2.4838447046765e6
254,92.07131628523796,48.347544558864215,2.117562658619288,2.478632130952995e6
253,89.5824542066381,48.32929070685469,2.1688982738842553,2.473428585440335e6
252,87.24320319222213,48.31103040665816,2.2202633572577106,2.4682341315143644e6
251,85.0471721716204,48.29276392337603,2.2716574444145947,2.463048832961175e6
250,82.9879427977544,48.274491525786345,2.323080060695393,2.457872753979064e6
249,81.059069888102,48.25621348637949,2.3745307209576985,2.452705959180479e6
248,79.25408188599395,48.237930081393834,2.4260089294265987,2.447548513593946e6
247,77.56648134237852,48.21964159085168,2.4775141795437072,2.4424004826659868e6
246,75.98974541849259,48.20134829859518,2.529045953814599,2.4372619322630097e6
245,74.5173264098612,48.18305049232247,2.580603723654985,2.43213292867319e6
244,73.1426522920663,48.16474846362385,2.63218694923558,2.4270135386083266e6
243,71.85912728873375,48.14644250801808,2.6837950793253387,2.4219038292056853e6
242,70.66013246216465,48.12813292498877,2.7354275511336987,2.416803868029814e6
241,69.53902632707779,48.10982001802085,2.7870837901510632,2.4117137230743403e6
240,68.48914548789192,48.09150409463712,2.838763209988299,2.40663346276375e6
239,67.50380530001289,48.07318546643488,2.8904652122146888,2.4015631559551344e6
238,66.5763005555721,48.05486444912254,2.9421891861945886,2.3965028719399213e6
237,65.69990619406909,48.036541362556434,2.993934508922916,2.3914526804455775e6
236,64.56884428894386,48.01821653077755,3.045700544859205,2.386412651637286e6
235,63.44030615747545,47.99989028204831,3.0974866457605046,2.3813828561195936e6
234,62.35275847571042,47.98156294888949,3.149292150513002,2.3763633649380365e6
233,61.30489289843816,47.96323486811695,3.201116384962246,2.371354249580729e6
232,60.29539629587691,47.944906380878564,3.2529586617424595,2.3663555819799304e6
231,59.32295088375454,47.92657783269104,3.304818280104534,2.3613674345135735e6
230,58.38623435834516,47.9082495734768,3.356694525742739,2.3563898800067673e6
229,57.4839200365462,47.88992195760072,3.408586670620384,2.3514229917332605e6
228,56.614677001084665,47.871595343906954,3.460493972794488,2.346466843416874e6
227,55.777170250946966,47.85327009575567,3.512415676239206,2.3415215092328982e6
226,54.97006085711761,47.83494658105966,3.5643510106681773,2.336587063809452e6
225,54.19200612371443,47.81662517232104,3.6162991913559277,2.3316635822288054e6
224,53.44165975460785,47.79830624666765,3.668259418958398,2.32675114002866e6
223,52.71767202562066,47.77999018588957,3.7202308793320618,2.3218498132033926e6
222,52.01868996238042,47.76167737647537,3.7722127433526893,2.3169596782052573e6
221,51.34335752392579,47.74336820964835,3.824204166732831,2.312080811945541e6
220,50.69031579214637,47.72506308140258,3.8762042898384794,2.3072132917956775e6
219,50.05820316714019,47.70676239253879,3.9282122375050794,2.3023571955883186e6
218,49.44565556857687,47.68846654870012,3.98022711885267,2.297512601618352e6
217,48.816101337667696,47.670175960407725,4.032248027100192,2.2926795886438773e6
216,48.18234397354084,47.65189104309607,4.084274039379249,2.287858235887129e6
215,47.56553801465226,47.633612217148205,4.136304216547126,2.28304862303535e6
214,46.96523657782255,47.615339907930576,4.1883376029993835,2.278250830241613e6
213,46.38099157834588,47.59707454582784,4.240373226481587,2.273464938125586e6
212,45.812353792044725,47.578816566277204,4.292410097900863,2.2686910277742473e6
211,45.25887291929998,47.56056640980272,4.344447211136825,2.263929180742538e6
210,44.72009765107912,47.542324522049014,4.396483542852194,2.2591794790539606e6
209,44.19557573698975,47.524091353814946,4.448518052303018,2.2544420052011153e6
208,43.6848540553811,47.50586736108683,4.500549681148769,2.2497168421461787e6
207,43.18747868552196,47.4876530050713,4.552577353261988,2.245004073321316e6
206,42.702994981873765,47.46944875222789,4.604599974538032,2.2403037826290294e6
205,42.230947650484936,47.4512550743011,4.65661643270472,2.235616054442442e6
204,41.77088082753088,47.43307244835219,4.7086255971317055,2.2309409736055145e6
203,41.322338160015775,47.41490135679047,4.760626318640253,2.2262786254331907e6
202,40.88486288866133,47.39674228740415,4.812617429313038,2.2216290957114715e6
201,40.457997933002524,47.37859573339078,4.864597742304023,2.2169924706974206e6
200,40.04128597870708,47.36046219338711,4.916566051648775,2.2123688371190904e6
199,39.634269567138354,47.34234217149851,4.968521132075112,2.2077582821753775e6
198,39.23010496268835,47.32423617732785,5.020461738814259,2.2031608935357938e6
197,38.82501006554932,47.30614472600378,5.072386607412392,2.1985767593401633e6
196,38.42860909935612,47.28806833820849,5.1242944535430235,2.194005968198238e6
195,38.04070686995868,47.2700075402048,5.176183972819859,2.189448609189225e6
194,37.661107908597046,47.25196286386271,5.228053840610687,2.1849047718612324e6
193,37.289616507591305,47.23393484668517,5.279902711852141,2.180374546230632e6
192,36.92603675696786,47.215924031833374,5.331729220865243,2.175858022781324e6
191,36.570172582024384,47.197930968151084,5.383531981172326,2.17135529246392e6
190,36.22182778184085,47.17995621018847,5.435309585315135,2.166866446694829e6
189,35.880806068742835,47.16200031822507,5.4870606046740225,2.162391577355249e6
188,35.54691110871746,47.144063858292,5.5387835892888715,2.157930776790065e6
187,35.21994656278954,47.126147402193304,5.590477067681295,2.1534841378066456e6
