"Time","Atmospheric","Diffraction","horizonAngle","distance"
361,396.2523769298666,48.982316150363474,0.04792987601125671,2.698487817839526e6
360,379.2041385688223,48.960096286910556,0.1101347401396759,2.69159344063876e6
359,362.728793263884,48.93782101142698,0.1724955874160566,2.684699550342945e6
358,346.8187036019982,48.91549008220448,0.23501358678305606,2.6778061590329967e6
357,331.4661055635065,48.89310325613075,0.2976899184954346,2.670913278892284e6
356,316.6631059062222,48.87066028868134,0.3605257742517464,2.664020922207911e6
355,302.4016794922568,48.84816093391146,0.4235223573277358,2.657129101372041e6
354,288.67366655624016,48.82560494444785,0.4866808827114865,2.6502378288832186e6
353,275.4707699135686,48.80299207148063,0.5500025772402858,2.6433471173477275e6
352,262.78455210723257,48.78032206475507,0.6134886797393734,2.636456979480954e6
351,250.60643249177355,48.75759467256352,0.6771404411626368,2.629567428108788e6
350,238.92768425292502,48.734809641737165,0.7409591247350652,2.622678476169029e6
349,227.73943136139673,48.71196671763792,0.8049460060970609,2.6157901367128245e6
348,217.03264545920524,48.68906564415027,0.869102373450825,2.6089024229061254e6
347,206.79814267699237,48.66610616367309,0.9334295277086191,2.6020153480311623e6
346,197.02658038068017,48.643088017111545,0.9979287826429477,2.59512892548795e6
345,187.70845384574008,48.62001094386898,1.0626014650389455,2.588243168795807e6
344,178.83409285741044,48.59687468183875,1.1274489148485933,2.581358091594905e6
343,170.39365823503945,48.57367896739619,1.1924724853471194,2.574473707647839e6
342,162.37713827875348,48.55042353539056,1.2576735432915123,2.5675900308412216e6
341,154.77434513659392,48.52710811913688,1.323053469081114,2.5607070751872994e6
340,147.57491109019986,48.50373245040803,1.3886136569204088,2.5538248548256033e6
339,140.7682847570856,48.480296259426716,1.4543555149839482,2.546943384024612e6
338,134.3437272074783,48.456799274857445,1.5202804655836664,2.5400626771834516e6
337,128.2903079936955,48.43324122379869,1.586389945338202,2.5331827488336125e6
336,122.59690108990034,48.409621831774885,1.6526854053446962,2.5263036136407e6
335,117.25218074008866,48.38594082272866,1.7191683113528495,2.5194252864062116e6
334,112.2446172120754,48.36219791901294,1.7858401439413154,2.512547782069338e6
333,107.56247245518128,48.338392841383275,1.852702398696649,2.505671115708793e6
332,103.19379565931912,48.31452530899,1.9197565863942332,2.498795302544676e6
331,99.12641871299319,48.290595039370665,1.9870042331823419,2.4919203579403604e6
330,95.34795155784076,48.26660174844237,2.054446880767974,2.485046297404413e6
329,91.84577743709691,48.24254515049425,2.122086086605765,2.478173136592541e6
328,88.60704803543645,48.21842495817995,2.1899234240892103,2.471300891309574e6
327,85.61867850750522,48.19424088251023,2.257960482744548,2.4644295775114736e6
326,82.86734239241324,48.169992632845634,2.3261988684271326,2.45755921130738e6
325,80.33946641136049,48.14567991688919,2.3946402035207988,2.4506898089616825e6
324,78.02122514554038,48.12130244067927,2.463286127139621,2.4438213868961334e6
323,75.89853559133928,48.09685990858245,2.5321382953326355,2.436953961691985e6
322,73.95705158980954,48.07235202328652,2.601198381291198,2.4300875500921705e6
321,72.18215812729055,48.04777848579359,2.6704680755592314,2.423222169003515e6
320,70.55896550397873,48.02313899541326,2.7399490862464635,2.41635783549898e6
319,69.07230336717203,47.99843324975596,2.8096431392442676,2.4094945668199505e6
318,67.70671460580184,47.973660944726284,2.879551978444802,2.40263238037855e6
317,66.44644910280546,47.94882177451662,2.949677365962919,2.395771293760004e6
316,65.14423123291641,47.92391543160073,3.020021082361126,2.38891132472503e6
315,63.58829014104175,47.898941606727604,3.0905849268776926,2.382052491212278e6
314,62.105002564734605,47.873899988915326,3.161370717657812,2.3751948113408014e6
313,60.69155854769257,47.84879026544517,3.2323802919880134,2.3683383034125715e6
312,59.345091332001665,47.82361212185581,3.303615506533594,2.361482985915035e6
311,58.0626760638042,47.798365241937724,3.375078237579452,2.3546288775237105e6
310,56.84132846777307,47.7730493077277,3.446770381274243,2.347775997104829e6
309,55.67800348959473,47.74766399950357,3.518693853877675,2.34092436371802e6
308,54.5695939056301,47.7222089957791,3.5908505920114053,2.334073996619034e6
307,53.51292889891488,47.696683973299045,3.6632425529131725,2.327224915262523e6
306,52.50477260062415,47.671088607034505,3.7358717146945826,2.3203771393048535e6
305,51.54182259611377,47.645422570178305,3.8087400766022905,2.3135306886069756e6
304,50.62070839461897,47.61968553414076,3.8818496592827594,2.3066855832373337e6
303,49.73798986166831,47.593877168545575,3.9552025050506385,2.299841843474831e6
302,48.858707168940185,47.567997141225966,4.028800678160963,2.292999489811842e6
301,47.96262727497992,47.542045118221104,4.102646265084759,2.286158542957269e6
300,47.09761164752463,47.516020763772715,4.176741374788658,2.2793190238396614e6
299,46.26264141244765,47.48992374032199,4.251088139018234,2.272480953610378e6
298,45.456675098909805,47.463753708506786,4.325688712585202,2.265644353646806e6
297,44.67864809442405,47.43751032715905,4.400545273658552,2.258809245555634e6
296,43.92747208617494,47.411193253302564,4.475660024059561,2.2519756511761826e6
295,43.20203448822342,47.384802142151074,4.551035189560995,2.245143592583787e6
294,42.50119785422417,47.35833664710657,4.62667302019011,2.2383130920932414e6
293,41.82379927526287,47.331796419758064,4.702575790535983,2.231484172262297e6
292,41.16864976241644,47.30518110988062,4.778745800061074,2.2246568558952264e6
291,40.534533613630146,47.27849036543475,4.855185373416628,2.217831166046445e6
290,39.92020776448308,47.251723832566164,4.931896860762728,2.2110071260241875e6
289,39.32162785841416,47.22488115560601,5.008882638092551,2.2041847593942676e6
288,38.719115853576234,47.19796197707136,5.086145107560986,2.197364089983878e6
287,38.13337727035044,47.170965937666196,5.163686697817592,2.190545141885474e6
286,37.56394079602691,47.14389267628284,5.241509864344312,2.183727939460713e6
285,37.010323653801926,47.11674183000376,5.319617089797328,2.1769125073444713e6
284,36.47203131062225,47.089513034103916,5.398010884353858,2.1700988704489223e6
283,35.948557177333655,47.06220592205352,5.476693786063467,2.1632870539676934e6
282,35.43938230092034,47.03482012552133,5.55566836120399,2.156477083380087e6
281,34.94397504861476,47.00735527437842,5.634937204642346,2.1496689844553806e6
280,34.4617907836538,46.97981099670255,5.714502940200124,2.1428627832572046e6
279,33.99227153244977,46.952186918783,5.794368221023942,2.1360585061479867e6
278,33.53484564293689,46.92448266512607,5.874535729960758,2.1292561797934887e6
277,33.08892743384699,46.896697858461074,5.955008179938344,2.1224558311674083e6
276,32.64973173015398,46.868832119747054,6.035788314350422,2.1156574875560747e6
275,32.21570055808434,46.84088506817999,6.116878907447119,2.108861176563215e6
274,31.79183978367849,46.81285632120083,6.1982827647305445,2.1020669261148213e6
273,31.377891107655763,46.78474549450408,6.280002723355396,2.0952747644640848e6
272,30.973589335568864,46.756552202047146,6.362041652534969,2.0884847201964327e6
271,30.578662192272965,46.72827605606039,6.444402453952378,2.08169682223465e6
270,30.192830131296166,46.69991666705796,6.527088062177039,2.07491109984409e6
269,29.8158061389648,46.67147364384938,6.610101445086586,2.0681275826379813e6
268,29.447295533133104,46.64294659355198,6.693445604294408,2.0613463005828294e6
267,29.08699575636502,46.61433512160407,6.777123575582308,2.0545672840039132e6
266,28.734596163406533,46.58563883177918,6.861138429338883,2.0477905635908865e6
265,28.389777802784877,46.5568573262009,6.945493271003662,2.0410161704034717e6
264,28.050643421357435,46.52799020535894,7.030191241516436,2.034244135877263e6
