"Time","Atmospheric","Diffraction","horizonAngle","distance"
363,398.36873014028924,47.71547014842888,0.040362586851607075,2.6993277340928623e6
362,381.1524533785391,47.69312790613199,0.10291012376893524,2.6923932607358126e6
361,364.5161316933777,47.67072894982463,0.1656172425581571,2.685459066705691e6
360,348.45205630003346,47.64827302275701,0.22848516220966436,2.678525162541069e6
359,332.9523882101536,47.62575986657363,0.29151511384756545,2.6715915588678434e6
358,318.00915549108987,47.603189221302024,0.35470834087663394,2.6646582664003544e6
357,303.6142504637768,47.5805608253415,0.41806609913150805,2.6577252959425175e6
356,289.75942683781375,47.55787441545175,0.48158965702777334,2.6507926583889667e6
355,276.4362967821213,47.5351297267414,0.5452802957154413,2.6438603647262272e6
354,263.63632792971964,47.51232649265661,0.6091393092343788,2.636928426033895e6
353,251.3508403149416,47.48946444496946,0.673168004672121,2.6299968534858404e6
352,239.57100324151747,47.46654331376639,0.7373677023237057,2.623065658351425e6
351,228.28783207975607,47.44356282743654,0.8017397358540195,2.616134851996747e6
350,217.49218499116284,47.42052271266009,0.8662854524623389,2.609204445885892e6
349,207.17475957870414,47.39742269439642,0.9310062130491545,2.602274451582216e6
348,197.32608946086356,47.37426249587238,0.9959033923855044,2.5953448807496396e6
347,187.93654076765296,47.35104183857038,1.0609783792846672,2.5884157451539654e6
346,178.99630855664526,47.32776044221648,1.1262325767763186,2.5814870566642196e6
345,170.49541314706045,47.304418024768424,1.1916674022831677,2.574558827254004e6
344,162.42369636986098,47.281014302403655,1.2572842878002777,2.567631069002881e6
343,154.77081773183195,47.25754898950723,1.3230846800767,2.560703794097774e6
342,147.52625049144734,47.23402179865971,1.3890700407999592,2.5537770148343905e6
341,140.67927764437275,47.21043244062501,1.4552418467831383,2.5468507436186657e6
340,134.21898781635187,47.18678062433824,1.5216015901546132,2.5399249929682333e6
339,128.13427106115356,47.163066056893385,1.5881507785506168,2.532999775513917e6
338,122.41381456121962,47.13928844353112,1.6548909353105812,2.526075104001245e6
337,117.04609822857827,47.115447487626454,1.721823599675294,2.5191509912919914e6
336,112.01939020353021,47.091542890676365,1.7889503269878007,2.5122274503657348e6
335,107.32174224849432,47.06757435228742,1.8562726888976948,2.5053044943214525e6
334,102.94098503445625,47.0435415701634,1.923792273567803,2.4983821363791316e6
333,98.8647233172317,47.01944424009276,1.9915106858843363,2.4914603898814083e6
332,95.08033100081639,46.99528205593623,2.0594295476698044,2.4845392682952364e6
331,91.57494608492158,46.971054709614265,2.1275504978994135,2.4776187852135794e6
330,88.33546549380443,46.94676189109455,2.1958751929202207,2.4706989543571277e6
329,85.34853978333078,46.92240328837941,2.2644053066739165,2.463779789576049e6
328,82.6005677232109,46.89797858749323,2.3331425309225216,2.456861304851766e6
327,80.07769075118925,46.87348747246992,2.4020885754777965,2.4499435142987575e6
326,77.76578729595106,46.848929625340254,2.4712451684336085,2.443026432166397e6
325,75.65046696534827,46.82430472611932,2.540614056402217,2.4361100728408117e6
324,73.71706459652516,46.79961245279382,2.610197004753605,2.4291944508467824e6
323,71.95063416436676,46.774852481309495,2.6799957978586644,2.4222795808496643e6
322,70.33594254463495,46.75002448555848,2.750012239335962,2.415365477657348e6
321,68.85746312804679,46.72512813736666,2.820248152301915,2.408452156222249e6
320,67.49936928142365,46.70016310648109,2.890705379625243,2.4015396316433237e6
319,66.24552765197947,46.675129060557346,2.9613857841844298,2.3946279191681347e6
318,64.8679775740422,46.65002566514691,3.0322912491299228,2.387717034194932e6
317,63.313594940022945,46.624852583684614,3.1034236781494315,2.3808069922747808e6
316,61.832379252875384,46.59960947747603,3.174784995737885,2.3738978091137214e6
315,60.42145505328995,46.574296005685014,3.246377147470878,2.3669895005749646e6
314,59.07788740259847,46.548911825321085,3.3182021002827398,2.3600820826811227e6
313,57.79868049342399,46.523456591227024,3.390261842748293,2.35317557161648e6
312,56.58077622578392,46.49792995606638,3.462558385369216,2.3462699837293006e6
311,55.42105274773314,46.47233157031111,3.5350937608646156,2.339365335534176e6
310,54.31632295959771,46.44666108222923,3.607870024465818,2.332461643714408e6
309,53.2633329808132,46.42091813787247,3.6808892542160696,2.3255589251244394e6
308,52.25876057837935,46.39510238106407,3.754153551274153,2.318657196792318e6
307,51.29921355588013,46.36921345338664,3.8276650402231134,2.3117564759222083e6
306,50.381228102017424,46.34325099416999,3.9014258693834147,2.304856779896944e6
305,49.501267097558575,46.31721464047915,3.975438211130972,2.29795812628062e6
304,48.60153373687524,46.29110402710245,4.049704262219845,2.2910605328212404e6
303,47.70722853481888,46.26491878653957,4.124226244110222,2.284164017453392e6
302,46.844153993554514,46.23865854898991,4.199006403300866,2.2772685983009906e6
301,46.01126346301986,46.21232294234087,4.274047011666997,2.2703742936800444e6
300,45.20748649408429,46.18591159215633,4.3493503668034235,2.2634811221014922e6
299,44.431728248825024,46.15942412166524,4.424918792372494,2.256589102274074e6
298,43.682868895404056,46.13286015175028,4.50075463845774,2.2496982531072567e6
297,42.95976298712107,46.106219300936786,4.576860281922968,2.2428085937142074e6
296,42.26123882520414,46.0795011853817,4.653238126776426,2.2359201434148294e6
295,41.586097804873646,46.05270541886269,4.729890604541129,2.2290329217388346e6
294,40.93311374422057,46.02583161276748,4.806820174630375,2.2221469484288828e6
293,40.301032195408624,45.99887937608336,4.884029324729384,2.2152622434437713e6
292,39.688569737707766,45.971848315386765,4.961520571182634,2.2083788269616785e6
291,39.082162414464364,45.944738034833215,5.039296459387219,2.20149671938347e6
290,38.48107995536086,45.91754813614734,5.117359564192238,2.194615941336058e6
289,37.89684484029311,45.89027821861309,5.195712490304402,2.1877365136758233e6
288,37.32897082227552,45.862927879064365,5.274357872699894,2.1808584574920973e6
287,36.776959505121106,45.83549671187561,5.353298377042387,2.173981794110704e6
286,36.240300024517,45.80798430895287,5.432536700107999,2.1671065450975695e6
285,35.71846872037871,45.78039025972507,5.512075570216233,2.1602327322623925e6
284,35.210928800222135,45.752714151135436,5.591917747668108,2.153360377662378e6
