"Time","Atmospheric","Diffraction","horizonAngle","distance"
363,409.06775111082413,47.72994430374049,0.002603894110237856,2.7035225993389264e6
362,391.52907228360635,47.70767775110022,0.06493928610884901,2.696600848271648e6
361,374.57295543790724,47.68535506712478,0.12743232702574614,2.6896794365657554e6
360,358.19179668777593,47.66297600093159,0.1900842120451464,2.6827583752015224e6
359,342.3778648215073,47.64054030010467,0.2528961481269136,2.6758376752507463e6
358,327.12329863953585,47.618047710684436,0.31586935414735023,2.6689173478779034e6
357,312.4201042332318,47.595497977157464,0.3790050610418743,2.661997404341335e6
356,298.2601522031811,47.572890842446256,0.44230451194961046,2.6550778559944383e6
355,284.63517481542874,47.550226047898796,0.5057689623602465,2.6481587142868866e6
354,271.5367630943624,47.52750333327829,0.5693996802624437,2.641239990765858e6
353,258.95636385048226,47.50472243675275,0.6331979462948762,2.634321697077293e6
352,246.88527664170715,47.48188309488448,0.6971650538989272,2.6274038449671627e6
351,235.31465066646138,47.45898504261969,0.7613023094737968,2.620486446282761e6
350,224.23548158699236,47.43602801327789,0.8256110325335533,2.6135695129740126e6
349,213.63860828114733,47.41301173854144,0.8900925558666015,2.606653057094809e6
348,203.51470952095312,47.3899359484449,0.9547482256971626,2.599737090804354e6
347,193.85430057614371,47.36680037136439,1.0195794018492395,2.592821626368537e6
346,184.64772974088524,47.343604734007044,1.0845874579126402,2.5859066761613297e6
345,175.88517478174748,47.320348761400226,1.1497737814115807,2.5789922526661973e6
344,167.55663930506446,47.29703217688093,1.2151397739754777,2.572078368477535e6
343,159.6519490416603,47.27365470208498,1.2806868515123144,2.5651650363021283e6
342,152.1607480469727,47.250216056936324,1.3464164443841633,2.5582522689606324e6
341,145.0724948144131,47.226715959636216,1.4123299975855614,2.5513400793890813e6
340,138.3764582998994,47.20315412665247,1.4784289709242315,2.544428480640409e6
339,132.06171385536103,47.179530272708654,1.5447148392042096,2.5375174858860103e6
338,126.11713906891623,47.155844110773195,1.6111890924119343,2.5306071084173084e6
337,120.53140950948838,47.13209535204862,1.677853235904601,2.523697361647363e6
336,115.29299437343002,47.108283705960694,1.744708790601428,2.5167882591124927e6
335,110.39015203074541,47.08440888014748,1.811757293177672,2.5098798144739293e6
334,105.81092546842878,47.06047058044854,1.8790002962612165,2.502972041519497e6
333,101.5431376283226,47.03646851089408,1.9464393686321697,2.4960649541653125e6
332,97.57438663689223,47.01240237369399,2.0140760954251125,2.489158566457525e6
331,93.89204092418152,46.98827186922708,2.081912078334514,2.48225289257407e6
330,90.48323422920367,46.964076696030105,2.1499489358228914,2.4753479468264594e6
329,87.33486048890234,46.93981655078695,2.218188303331919,2.4684437436615974e6
328,84.43356860774614,46.91549112831779,2.2866318334967253,2.4615402976636277e6
327,81.76575710495656,46.89110012156821,2.3552811963633316,2.454637623555807e6
326,79.31756863629711,46.86664322159839,2.4241380796088072,2.4477357362024114e6
325,77.07488438720834,46.84212011757232,2.493204188765276,2.440834650610675e6
324,75.02331833408438,46.817530496747,2.56248124744639,2.433934381932754e6
323,73.14821137028908,46.792874044461634,2.6319709975778434,2.4270349454677296e6
322,71.43462529352071,46.768150444127,2.701675199630529,2.420136356663638e6
321,69.86733665095504,46.74335937721469,2.7715956328575992,2.413238631119539e6
320,68.4308304385601,46.71850052324643,2.841734095534738,2.406341784587611e6
319,67.10929365084861,46.69357355978356,2.912092405203782,2.3994458329752907e6
318,65.88660867722751,46.66857816241635,2.982672398920262,2.392550792347434e6
317,64.39670625058618,46.64351400475361,3.0534759335042785,2.385656678928528e6
316,62.86803348066599,46.618380758412115,3.1245048857949618,2.3787635091049247e6
315,61.41135671378297,46.59317809300629,3.195761152908947,2.3718712994271256e6
314,60.02380115554737,46.56790567613783,3.2672466525023123,2.3649800666120937e6
313,58.70243292852718,46.542563173385496,3.338963323036599,2.358089827545605e6
312,57.444257702324435,46.51715024829484,3.4109131240484634,2.3512005992846484e6
311,56.24621928990143,46.49166656236819,3.483098036423587,2.3443123990598503e6
310,55.10519820927719,46.466111775054635,3.5555200626742614,2.337425244277957e6
309,54.01801020966641,46.44048554374005,3.6281812272213685,2.3305391525243428e6
308,52.98140476112829,46.414787523737324,3.701083576680229,2.3236541415655706e6
307,51.992063506748714,46.38901736827664,3.774229180150865,2.316770229351994e6
306,51.04659867636483,46.3631747284959,3.84762012951237,2.3098874340203987e6
305,50.1415514608039,46.337259253431206,3.9212585397216855,2.3030057738966914e6
304,49.27339034558312,46.311270590007574,3.99514654911681,2.2961252674986366e6
303,48.36315399217782,46.28520838302967,4.069286319724404,2.2892459335386376e6
302,47.479448656887335,46.259072275172805,4.143680037571987,2.2823677909265626e6
301,46.62655547092979,46.232861906973966,4.218329913004729,2.2754908587726234e6
300,45.80342859987066,46.20657691682312,4.293238181006867,2.268615156390301e6
