"Time","Atmospheric","Diffraction","horizonAngle","distance"
365,393.18240376214715,47.705072258106966,0.05896623996826036,2.6972633281240077e6
364,376.02095217668136,47.68255461481604,0.12200500925977015,2.6902798300344194e6
363,359.444726380369,47.659978534695256,0.18520834888978221,2.683296359759375e6
362,343.4458708301358,47.63734374148048,0.2485775457708013,2.6763129259455395e6
361,328.01639402950406,47.61464995704056,0.3121139000557792,2.6693295373080503e6
360,313.14816560121926,47.59189690136203,0.3758187253058308,2.6623462026314056e6
359,298.83291329245384,47.56908429253366,0.4396933486608022,2.655362930770365e6
358,285.0622199110631,47.546211846730976,0.5037391110120965,2.648379730650863e6
357,271.82752019105675,47.52327927820045,0.5679573671782613,2.6413966112709367e6
356,259.12009758558656,47.500286299243804,0.632349486083058,2.634413581701669e6
355,246.93108098552585,47.477232620201974,0.6969168509365675,2.627430651088147e6
354,235.2514413619424,47.45411794943901,0.7616608594185281,2.6204478286504336e6
353,224.07198833034667,47.430941993325895,0.8265829238649407,2.6134651236845576e6
352,213.38336663491305,47.407704456224195,0.8916844714571066,2.6064825455635134e6
351,203.17605255049727,47.38440504046945,0.956966944413971,2.5995001037382833e6
350,193.4403502005166,47.36104344635468,1.0224318001869528,2.5925178077388704e6
349,184.16638778841883,47.337619372113465,1.0880805116581052,2.585535667175352e6
348,175.34411374063671,47.31413251390314,1.1539145673410645,2.578553691738948e6
347,166.96329275869317,47.29058256578766,1.2199354715853399,2.571571891203105e6
346,159.01350177820973,47.26696921972046,1.2861447447834522,2.5645902754245983e6
345,151.48412583234864,47.243292165527095,1.3525439235816048,2.5576088543446558e6
344,144.36435381732383,47.21955109088771,1.4191345610932193,2.550627637990092e6
343,137.64317415736411,47.19574568131952,1.4859182271161928,2.543646636474468e6
342,131.30937036662232,47.17187562015894,1.552896508353177,2.5366658599992646e6
341,125.35151650529266,47.14794058854376,1.6200710086356045,2.529685318855075e6
340,119.75797252726467,47.12394026539505,1.6874433491508414,2.5227050234228233e6
339,114.51687951642546,47.09987432739894,1.7550151686732625,2.5157249841749915e6
338,109.61615480876931,47.07574244898837,1.8227881237987278,2.508745211676877e6
337,105.0434869973135,47.05154430232454,1.8907638891827379,2.5017657165878653e6
336,100.78633081675224,47.02727955727824,1.9589441577824138,2.494786509662722e6
335,96.83190190470228,47.00294788141121,2.027330641102361,2.4878076017529108e6
334,93.16717143631655,46.97854893995707,2.0959250694441978,2.4808290038079307e6
333,89.77886062890641,46.95408239580238,2.1647291921602636,2.4738507268766738e6
332,86.65343511317255,46.92954790946736,2.2337447779111024,2.4668727821088075e6
331,83.7770991674878,46.90494513908655,2.3029736149274,2.45989518075618e6
330,81.13578981163886,46.88027374038932,2.3724175112757853,2.452917934174247e6
329,78.71517075627447,46.85553336668023,2.442078295128978,2.445941053823521e6
328,76.50062620422895,46.8307236688192,2.511957815040194,2.438964551271052e6
327,74.47725449975965,46.80584429520163,2.5820579402222763,2.4319884381919233e6
326,72.6298616216621,46.78089489173827,2.6523805608307636,2.4250127263707793e6
325,70.94295451604667,46.75587510183501,2.7229275882520523,2.418037427703375e6
324,69.40073426450007,46.73078456637255,2.7937009553958685,2.4110625541981547e6
323,67.9870890831892,46.70562292368579,2.864702616992562,2.404088117977854e6
322,66.68558714834737,46.68038980954327,2.935934549895478,2.397114131281131e6
321,65.43095809063968,46.655084857126326,3.0073987533876307,2.3901406064642267e6
320,63.83624342909242,46.629707697008136,3.079097249494146,2.3831675560026485e6
