"Time","Atmospheric","Diffraction","horizonAngle","distance"
365,396.7545474716942,47.70999122161817,0.04613130174059034,2.698687423293092e6
364,379.4834100900284,47.687499532384464,0.10909727528509598,2.691708281217731e6
363,362.7984095905548,47.66494960896321,0.17222714671325245,2.684729187875266e6
362,346.6917274018738,47.6423411771719,0.2355221945091783,2.6777501520703468e6
361,331.1554100293278,47.61967396098732,0.29898371026797577,2.670771182677654e6
360,316.1813661563354,47.59694768253071,0.36261299886102766,2.6637922886428055e6
359,301.76136367912704,47.574162062052736,0.4264113786041366,2.6568134789832765e6
358,287.8870266733715,47.55131681791825,0.4903801814279944,2.6498347627893263e6
357,274.54983229094665,47.528411666591154,0.554520753051198,2.642856149224957e6
356,261.7411075851056,47.505446322618894,0.6188344531558819,2.6358776475288644e6
355,249.4520262622388,47.48242049861698,0.6833226555660677,2.628899267015425e6
354,237.67360535843807,47.45933390525332,0.7479867484285342,2.621921017075684e6
353,226.396701838899,47.43618625123241,0.8128281343966433,2.6149429071783633e6
352,215.6120091183143,47.41297724327946,0.8778482308166542,2.6079649468708877e6
351,205.31005350017324,47.38970658612432,0.9430484699170664,2.600987145780427e6
350,195.48119053295528,47.36637398248536,1.0084302990008585,2.5940095136149456e6
349,186.11560128114292,47.34297913305306,1.0739951806404604,2.587032060164285e6
348,177.20328850882558,47.31952173647373,1.1397445928759347,2.580054795301244e6
347,168.73407277373957,47.296001489332795,1.2056800294159649,2.5730777289826972e6
346,160.6975884294129,47.27241808613818,1.2718029998420137,2.566100871250713e6
345,153.08327953307355,47.24877121930347,1.3381150298156934,2.5591242322336966e6
344,145.8803956569281,47.22506057913095,1.4046176612892582,2.552147822147558e6
343,139.07798760033683,47.20128585379448,1.4713124527191777,2.5451716512968834e6
342,132.6649030002881,47.17744672932231,1.5382009792833151,2.538195730076142e6
341,126.62978183761021,47.153542889579725,1.605284833101241,2.5312200689709e6
340,120.96105183619362,47.12957401625147,1.6725656234580633,2.524244678559058e6
339,115.64692375247056,47.105539788824224,1.7400449770316728,2.5172695695121135e6
338,110.67538655230199,47.08143988456876,1.8077245381235072,2.510294752596433e6
337,106.03420247232941,47.05727397852213,1.8756059688931233,2.5033202386745596e6
336,101.71090196282891,47.03304174346953,1.9436909495960177,2.4963460387065243e6
