"Time","Atmospheric","Diffraction","horizonAngle","distance"
362,404.06815936879633,47.7248462594562,0.02014638000350474,2.7015728764702366e6
361,386.7321027674011,47.70261324440131,0.08238797626158252,2.6946665217538825e6
360,369.97412357581516,47.68032453557784,0.14478613058006248,2.6877605881854156e6
359,353.78661508049123,47.65797988747216,0.20734202186082187,2.6808550873544207e6
358,338.1618439811398,47.635579053111584,0.27005684050221535,2.673950030948028e6
357,323.09194776205385,47.61312178405533,0.3329317885344105,2.6670454307521535e6
356,308.56893200552906,47.59060783038548,0.39596807975659365,2.6601412986527453e6
355,294.58466764601906,47.568036940697844,0.4591669398760303,2.6532376466370593e6
354,281.1308881636461,47.54540886209295,0.5225296066488889,2.6463344867949476e6
353,268.19918671555416,47.52272334016687,0.5860573300231764,2.639431831320167e6
352,255.78101320371957,47.499980119002075,0.6497513722833929,2.6325296925117075e6
351,243.86767127762,47.477178941158364,0.7136130081973131,2.625628082775145e6
350,232.45031527024219,47.454319547663616,0.777643525164789,2.6187270146240066e6
349,221.51994706587183,47.43140167800468,0.8418442233683742,2.611826500681166e6
348,211.06741289795457,47.408425070118156,0.9062164159262099,2.6049265536802514e6
347,201.08340007540605,47.385389460381184,0.970761429046916,2.59802718646708e6
346,191.55843363563628,47.36229458360231,1.035480602186581,2.5911284120011157e6
345,182.48287292250365,47.33914017301223,1.1003752882080269,2.5842302433569413e6
344,173.846908087448,47.31592596025458,1.1654468535419624,2.5773326937257657e6
343,165.64055651183946,47.29265167537676,1.2306966783508124,2.570435776416942e6
342,157.85365914877502,47.26931704682067,1.2961261566942528,2.563539504859514e6
341,150.4758767822309,47.24592180141358,1.3617366966975195,2.5566438926037946e6
340,143.4966862016662,47.222465664358865,1.4275297207217534,2.5497489533229494e6
339,136.90537628998823,47.19894835922686,1.493506665536617,2.542854700814628e6
338,130.69104402272103,47.17536960794564,1.5596689824957057,2.5359611490026e6
337,124.84259037630916,47.15172913079189,1.6260181377138239,2.529068311938432e6
