"Time","Atmospheric","Diffraction","horizonAngle","distance"
350,409.5574491628063,47.751384887882686,0.0008950879724294855,2.7037125962410457e6
349,392.6909006900812,47.7300080342419,0.060739744941126064,2.6970666088877753e6
348,376.3653114130342,47.70858402379771,0.12071685626006615,2.690422350911514e6
347,360.57364952877657,47.68711270465837,0.18082728211913704,2.6837798431744645e6
346,345.3087808462432,47.665593924651986,0.24107188926232076,2.677139106720542e6
345,330.5634669308418,47.64402753133411,0.30145155103639637,2.670500162777483e6
344,316.33036321489635,47.62241337199565,0.3619671474397094,2.663863032758991e6
343,302.60201707326814,47.600751293670946,0.4226195651708777,2.657227738266897e6
342,289.37086586338376,47.57904114314616,0.4834096976779442,2.6505943010933637e6
341,276.62923492914473,47.557282766967866,0.5443384452074096,2.643962743223106e6
340,264.3693355679593,47.53547601145188,0.6054067148535136,2.637333086835651e6
339,252.58326296025268,47.51362072269242,0.6666154206075766,2.630705354307624e6
338,241.26299406077743,47.49171674657153,0.727965483407308,2.624079568215063e6
337,230.40038545094995,47.469763928768636,0.7894578311863952,2.6174557513357685e6
336,219.98717115155767,47.44776211477061,0.8510933989240584,2.6108339266516846e6
335,210.01496039508817,47.42571114988196,0.9128731286946191,2.604214117351309e6
334,200.47523535692193,47.40361087923536,0.9747979697171529,2.597596346832137e6
333,191.3593488446183,47.381461147802426,1.0368688784053146,2.590980638703141e6
332,182.65852194460632,47.35926180040495,1.099086818416772,2.5843670167872757e6
331,174.36384162534995,47.337012681726314,1.1614527607032132,2.5777555051240325e6
330,166.46625829635354,47.314713636323226,1.2239676835598143,2.5711461279720073e6
329,158.9565833220716,47.29236450863784,1.2866325726750043,2.5645389098115214e6
328,151.82548648996445,47.26996514301024,1.3494484211800652,2.5579338753472697e6
327,145.06349343183132,47.24751538369116,1.4124162296987812,2.551331049511005e6
326,138.66098299760898,47.22501507485517,1.475537006396759,2.544730457464263e6
325,132.60818458070526,47.20246406061414,1.5388117670309918,2.5381321246011155e6
324,126.89517539405347,47.179862185031126,1.6022415349990387,2.5315360765509726e6
323,121.51187769594617,47.157209292134574,1.665827341388245,2.524942339181415e6
322,116.44805596476535,47.134505225933,1.7295702250247271,2.518350938601066e6
321,111.69331402167569,47.11174983042998,1.7934712325221864,2.5117619011625103e6
320,107.23709210033626,47.08894294963956,1.8575314183306253,2.505175253465237e6
319,103.06866386269427,47.066084427602135,1.9217518447847122,2.498591022358642e6
318,99.17713335987374,47.04317410840068,1.9861335821520245,2.492009234945056e6
317,95.55143193718894,47.020211836177396,2.0506777086809516,2.4854299185828217e6
316,92.18031508227483,46.997197455150975,2.115385310648365,2.4788531008894155e6
315,89.05235921532146,46.97413080963402,2.1802574824070406,2.4722788097446007e6
314,86.15595842039484,46.95101174405118,2.245295326432541,2.46570707329364e6
313,83.47932111677629,46.92784010295767,2.310499953369995,2.4591379199505383e6
312,81.01046666928286,46.9046157310582,2.375872482080259,2.45257137840134e6
311,78.73722193647484,46.88133847322652,2.4414140396858013,2.4460074776074635e6
310,76.64721775566711,46.85800817452542,2.5071257616160936,2.439446246809091e6
309,74.7278853636326,46.834624680227215,2.573008791652575,2.432887715528596e6
308,72.9664527518786,46.81118783583475,2.6390642819730057,2.4263319135740255e6
307,71.34994095535436,46.787697487103046,2.7052933931952117,2.419778871042627e6
306,69.8651602734252,46.76415348006138,2.7716972944205556,2.4132286183244227e6
305,68.49870642195907,46.74055566103598,2.8382771632764854,2.406681186105838e6
304,67.23695661532744,46.71690387667329,2.905034185958464,2.4001366053733765e6
303,66.06606557711581,46.69319797396386,2.971969557271434,2.3935949074173486e6
302,64.71607506331758,46.66943780026676,3.0390844806703017,2.387056123835651e6
301,63.25069826251971,46.64562320333466,3.1063801682996752,2.3805202865375965e6
300,61.85113694608607,46.62175403133954,3.173857841032929,2.373987427747801e6
299,60.51489862734244,46.59783013289906,3.2415187285102878,2.367457580010122e6
298,59.23944765126672,46.57385135710353,3.3093640691760333,2.3609307761916565e6
297,58.02220437424367,46.549817553543605,3.3773951103148385,2.3544070494867857e6
296,56.860544328526515,46.52572857233863,3.445613108086862,2.3478864334212863e6
295,55.75179737113266,46.50158426416575,3.5140193275620444,2.341368961856493e6
294,54.69324681691324,46.47738448028966,3.582615042753202,2.3348546689935206e6
293,53.68212855552426,46.45312907259311,3.6514015366479673,2.3283435893775476e6
292,52.715630152027515,46.428817893608255,3.7203801012394173,2.3218357579021547e6
